duration,energy,difficulty,emotion,habit
101,151,2,-0.59,목표 설정
79,680,5,-0.4,명상
82,99,4,-0.33,수영
68,223,1,0.19,명상
111,310,5,0.2,물 많이 마시기
51,285,4,0.38,문제 풀이
74,281,5,0.88,사진 찍기
95,643,4,0.72,목표 설정
52,477,2,-0.8,독서
87,759,2,-0.12,수영
77,52,2,0.45,영화 감상
43,110,1,-0.47,수영
77,448,1,-0.94,줄넘기
97,417,1,0.6,독서
118,177,4,-0.09,게임
56,159,3,0.99,배드민턴
116,662,5,0.24,배드민턴
99,730,4,0.24,스트레칭
12,121,2,-0.31,클라이밍
43,416,4,-0.57,플래너 작성
51,532,4,0.28,물 많이 마시기
87,355,2,0.35,배드민턴
77,750,3,-0.48,요가
42,64,1,0.12,스트레칭
81,765,4,-0.33,댄스
43,730,5,0.59,코딩 연습
12,120,1,-0.08,사진 찍기
43,492,5,0.21,외국어 공부
34,653,2,-0.75,테니스
10,531,1,0.78,목표 설정
74,404,4,0.08,배드민턴
84,384,4,0.88,외국어 공부
65,224,1,0.6,목표 설정
17,593,3,-0.61,명상
64,450,2,0.32,건강한 식사
5,789,5,-0.25,그림 그리기
75,263,2,-0.48,악기 연주
100,710,1,-0.9,탁구
104,120,3,-0.89,사이클링
8,202,3,-0.04,일기쓰기
24,357,2,0.68,클라이밍
107,89,3,-0.13,탁구
47,457,3,0.96,문제 풀이
21,517,3,-0.08,강의 듣기
5,788,5,-0.01,악기 연주
114,115,3,-0.67,줄넘기
105,189,5,-0.1,그림 그리기
72,239,1,-0.08,줄넘기
90,393,4,-0.97,일기쓰기
108,659,4,0.56,일기쓰기
42,371,1,0.53,영화 감상
17,80,3,0.55,수영
20,742,1,-0.23,달리기
91,628,3,0.52,영화 감상
41,40,5,-0.4,코딩 연습
20,466,5,0.98,일기쓰기
75,198,1,-0.34,클라이밍
53,74,2,0.07,탁구
54,740,3,0.66,댄스
49,293,4,-0.01,댄스
6,689,4,0.19,건강한 식사
38,787,2,0.4,농구
43,296,3,-0.07,달리기
10,758,1,0.04,강의 듣기
41,238,5,-0.87,사진 찍기
51,781,2,-0.2,문제 풀이
63,264,2,-0.59,목표 설정
45,276,1,-0.61,사이클링
57,369,4,0.55,수면 습관
86,295,2,0.27,목표 설정
113,636,2,0.23,코딩 연습
9,706,3,0.11,달리기
119,29,1,0.04,줄넘기
45,660,4,-0.14,줄넘기
100,400,2,-0.84,독서
22,772,2,-0.31,건강한 식사
29,113,3,0.48,물 많이 마시기
12,215,1,0.49,스트레칭
92,615,5,-0.09,탁구
59,642,1,0.46,수영
40,223,4,-0.62,코딩 연습
73,63,2,0.28,목표 설정
57,92,4,0.95,수면 습관
63,324,1,-0.62,테니스
28,553,4,0.77,일기쓰기
75,613,3,0.73,건강한 식사
101,423,2,0.09,스트레칭
109,650,3,-0.39,코딩 연습
93,278,2,-0.07,웨이트 트레이닝
106,24,5,-0.31,게임
90,661,2,0.29,탁구
110,618,2,0.16,외국어 공부
5,736,2,0.82,코딩 연습
38,176,5,-0.34,필라테스
61,455,5,0.22,테니스
18,627,1,0.9,영화 감상
92,288,5,0.87,요가
93,353,1,-0.56,문제 풀이
29,632,2,0.89,영화 감상
68,299,2,0.12,사이클링
97,559,2,0.34,명상
24,486,4,0.94,필라테스
30,585,4,0.11,강의 듣기
94,417,5,0.76,사진 찍기
65,553,2,-0.96,스트레칭
86,187,1,-0.57,클라이밍
71,561,2,-0.79,배드민턴
57,327,5,-0.99,필라테스
113,765,5,-0.91,수면 습관
59,760,2,-0.34,요리하기
108,195,4,-0.51,축구
35,24,5,-0.72,클라이밍
64,550,3,0.51,농구
62,448,4,0.89,목표 설정
20,741,5,-0.32,문제 풀이
117,178,2,0.58,코딩 연습
34,120,4,0.9,테니스
47,172,5,-0.1,악기 연주
31,698,1,0.41,그림 그리기
99,462,1,-0.8,목표 설정
120,41,1,0.48,요가
99,378,5,0.75,강의 듣기
81,667,2,0.52,농구
100,528,2,-0.91,강의 듣기
74,560,4,0.72,배드민턴
19,561,2,-0.11,명상
95,484,4,0.78,수면 습관
22,695,3,0.33,명상
76,532,3,0.48,코딩 연습
48,649,5,0.92,외국어 공부
88,692,5,0.59,강의 듣기
71,616,1,-0.53,외국어 공부
119,570,2,-0.27,명상
62,295,3,-0.9,필라테스
40,585,4,-0.32,탁구
113,416,4,0.1,축구
115,377,3,-0.5,줄넘기
48,752,1,-0.27,외국어 공부
39,250,1,-0.87,그림 그리기
20,293,2,0.05,문제 풀이
80,262,2,-0.02,일기쓰기
44,180,3,-0.03,요리하기
69,411,4,-0.87,테니스
69,282,1,0.4,플래너 작성
54,107,3,-0.79,사이클링
93,330,5,-0.95,코딩 연습
17,70,1,-0.44,영화 감상
100,367,1,-0.01,플래너 작성
94,246,5,-0.69,테니스
119,465,4,-0.18,댄스
83,454,2,0.12,그림 그리기
105,623,3,-0.58,강의 듣기
71,648,5,0.48,달리기
106,360,5,-0.08,수영
71,190,2,0.09,독서
12,530,1,-0.38,건강한 식사
57,456,3,-0.09,배드민턴
119,155,2,-0.84,웨이트 트레이닝
84,25,1,-0.65,게임
20,221,3,-0.7,외국어 공부
69,541,2,0.27,플래너 작성
22,551,1,-0.66,수면 습관
110,147,1,-0.42,요가
64,518,4,-0.08,독서
46,515,4,0.78,그림 그리기
118,751,1,0.75,수면 습관
76,223,5,-0.75,게임
74,14,4,-0.81,건강한 식사
64,255,3,-0.23,탁구
14,171,1,0.81,배드민턴
94,367,1,-0.23,명상
26,562,3,-0.1,독서
115,63,2,0.9,플래너 작성
81,118,4,0.13,강의 듣기
114,179,4,0.56,댄스
90,258,2,-0.27,달리기
19,249,5,-0.31,악기 연주
61,670,2,-0.35,요리하기
38,395,2,-0.08,플래너 작성
7,125,5,-0.39,줄넘기
38,730,3,-0.9,요가
115,643,5,-0.21,독서
9,377,1,-0.44,줄넘기
18,130,1,-0.81,목표 설정
114,427,1,0.06,탁구
97,666,2,0.31,문제 풀이
84,349,4,-0.22,건강한 식사
104,797,1,-0.3,요리하기
89,344,5,0.19,독서
43,716,5,-0.02,줄넘기
56,159,3,-0.44,악기 연주
104,635,1,-0.58,사진 찍기
117,638,4,0.79,요리하기
48,173,1,-0.54,줄넘기
7,240,2,0.1,줄넘기
87,530,4,-0.58,축구
84,758,1,0.42,요리하기
76,222,3,-0.5,테니스
59,348,2,-0.23,필라테스
106,619,3,0.46,수영
116,187,1,-0.17,목표 설정
61,298,5,-0.55,강의 듣기
74,541,2,0.97,플래너 작성
116,444,2,0.43,웨이트 트레이닝
22,437,4,0.33,물 많이 마시기
49,555,4,-0.35,줄넘기
58,432,1,0.56,독서
19,312,3,0.94,악기 연주
23,316,2,0.78,필라테스
31,233,1,0.18,수면 습관
66,371,5,-0.35,요리하기
70,164,4,0.7,그림 그리기
67,131,5,0.39,명상
56,65,5,-0.05,테니스
87,321,4,0.78,영화 감상
24,107,2,0.98,플래너 작성
82,304,2,-0.79,필라테스
20,68,1,-0.7,수영
46,350,5,-0.26,악기 연주
97,532,2,-0.23,물 많이 마시기
17,515,3,0.76,건강한 식사
45,543,3,0.71,문제 풀이
106,496,3,0.59,명상
81,693,3,0.95,달리기
28,684,4,0.08,클라이밍
74,145,4,-0.96,줄넘기
59,571,4,0.78,코딩 연습
47,510,1,0.64,문제 풀이
110,612,3,0.78,요가
118,609,2,0.28,건강한 식사
34,264,1,-0.32,물 많이 마시기
18,463,5,-0.45,플래너 작성
114,278,4,-0.6,목표 설정
17,306,5,-0.13,수면 습관
36,453,3,0.36,줄넘기
32,368,5,-0.36,줄넘기
37,344,3,0.35,배드민턴
107,414,3,-0.4,수영
88,752,3,-0.63,스트레칭
87,566,3,0.57,농구
12,327,5,0.99,건강한 식사
20,794,2,-0.74,코딩 연습
116,259,2,-0.1,일기쓰기
12,487,5,0.8,수영
15,694,4,0.04,탁구
6,239,1,-0.11,요리하기
115,386,5,-0.2,명상
21,623,5,-0.25,문제 풀이
85,442,3,0.12,영화 감상
35,406,1,-0.12,외국어 공부
17,789,4,-0.16,수영
30,508,2,-0.69,일기쓰기
78,456,1,-0.99,축구
41,181,2,0.2,줄넘기
63,84,1,-0.15,코딩 연습
111,335,2,0.62,스트레칭
18,521,2,-0.17,스트레칭
44,561,2,0.12,악기 연주
100,33,4,-0.53,사진 찍기
18,83,5,-0.67,수영
85,424,3,-0.31,그림 그리기
36,696,4,-0.37,배드민턴
19,135,5,0.74,영화 감상
26,79,2,-0.99,건강한 식사
115,202,4,0.86,스트레칭
74,512,5,-0.06,독서
94,101,3,-0.03,스트레칭
90,271,5,0.93,사이클링
8,689,1,-0.93,사진 찍기
64,508,1,-0.95,웨이트 트레이닝
80,570,2,0.56,게임
63,201,5,0.23,물 많이 마시기
7,328,5,0.45,독서
103,226,4,-0.96,목표 설정
53,576,5,-0.2,강의 듣기
95,110,2,0.83,플래너 작성
74,426,5,-0.71,게임
20,487,2,0.05,배드민턴
86,413,1,0.17,달리기
70,553,4,-0.07,농구
27,526,3,-0.98,사진 찍기
91,77,2,-0.82,달리기
102,449,4,0.04,일기쓰기
117,623,1,0.68,그림 그리기
11,108,3,-0.43,수영
73,499,2,0.58,문제 풀이
73,773,1,-0.25,악기 연주
5,369,3,0.88,달리기
87,107,3,1.0,악기 연주
23,250,3,-0.82,줄넘기
32,666,5,0.33,필라테스
117,382,1,0.44,달리기
58,697,4,0.45,목표 설정
78,317,4,0.73,수영
67,163,1,-0.62,그림 그리기
17,37,2,0.39,탁구
83,84,2,-0.99,사이클링
110,668,5,-0.06,목표 설정
115,149,3,0.33,명상
46,120,4,-0.37,웨이트 트레이닝
41,421,1,-0.23,탁구
109,437,4,-0.13,스트레칭
47,127,3,0.21,배드민턴
80,598,5,0.75,배드민턴
14,793,4,-0.59,명상
86,792,3,-0.18,요리하기
26,429,4,-0.63,악기 연주
71,58,5,-0.77,코딩 연습
82,343,5,-0.31,게임
13,128,4,-0.8,스트레칭
104,326,5,0.98,물 많이 마시기
17,532,5,0.61,테니스
58,568,1,0.83,일기쓰기
38,272,2,0.78,클라이밍
52,361,1,0.08,물 많이 마시기
80,426,2,0.47,댄스
35,345,5,-0.78,요리하기
71,780,2,-0.91,사이클링
70,356,3,-0.71,필라테스
97,725,2,-0.49,외국어 공부
50,185,3,-0.15,목표 설정
28,503,2,-0.86,문제 풀이
114,157,5,-0.52,사이클링
90,473,2,0.95,강의 듣기
37,425,5,-0.11,문제 풀이
7,799,3,-0.28,스트레칭
33,262,1,-0.61,플래너 작성
109,625,2,-0.05,문제 풀이
116,399,5,-0.36,건강한 식사
17,208,1,-0.19,수면 습관
38,423,2,0.29,사이클링
51,38,1,0.16,일기쓰기
5,94,4,-0.63,줄넘기
70,705,1,-0.97,강의 듣기
117,249,2,0.52,요리하기
96,421,2,0.6,일기쓰기
91,435,5,0.62,사진 찍기
99,102,2,-0.7,물 많이 마시기
103,491,5,-0.6,사이클링
16,529,1,0.92,스트레칭
7,129,2,0.32,건강한 식사
34,733,3,0.45,농구
12,612,1,0.4,강의 듣기
106,735,3,0.73,탁구
54,58,5,0.95,물 많이 마시기
14,463,1,-0.42,플래너 작성
86,128,3,0.2,댄스
14,553,4,-0.96,건강한 식사
73,770,2,-0.08,일기쓰기
63,161,1,0.08,일기쓰기
68,496,4,0.63,클라이밍
5,543,5,-0.45,코딩 연습
73,323,1,0.77,일기쓰기
94,418,1,0.78,농구
55,193,4,-0.81,줄넘기
89,666,5,0.56,수영
82,331,4,-0.95,요가
103,209,5,0.61,수영
64,719,4,-0.1,그림 그리기
26,799,3,0.49,사이클링
111,609,4,-0.77,명상
8,474,5,0.97,수면 습관
119,583,4,-0.43,게임
20,143,2,0.11,게임
19,316,4,0.43,스트레칭
110,50,1,-0.35,달리기
59,565,1,0.27,댄스
51,144,5,-0.2,목표 설정
94,400,1,0.26,물 많이 마시기
54,469,5,-0.88,수면 습관
65,687,2,-0.85,독서
100,697,3,0.61,웨이트 트레이닝
112,445,4,0.16,명상
69,507,2,0.7,사진 찍기
82,470,2,0.09,일기쓰기
47,482,2,0.51,게임
96,143,4,0.5,댄스
98,721,3,0.75,줄넘기
18,152,3,0.06,줄넘기
93,400,2,-0.38,강의 듣기
33,62,3,0.1,사이클링
43,40,3,-0.58,달리기
74,303,2,-0.42,수영
41,484,1,-0.96,플래너 작성
56,697,1,-0.01,클라이밍
37,691,1,0.81,달리기
93,345,3,0.08,사이클링
55,676,1,0.81,클라이밍
23,629,4,0.88,배드민턴
39,745,1,0.11,수영
55,585,3,0.38,줄넘기
117,258,4,0.42,게임
69,662,4,-0.27,축구
9,634,1,-0.65,수영
5,260,5,0.87,요리하기
95,37,5,0.96,사이클링
103,285,4,-0.35,강의 듣기
64,249,5,0.02,영화 감상
57,787,4,-0.12,사이클링
102,614,5,0.26,외국어 공부
107,392,3,0.52,필라테스
100,406,5,0.08,그림 그리기
118,720,4,0.64,강의 듣기
22,253,2,-0.91,댄스
34,197,2,-0.33,달리기
44,21,2,-0.23,배드민턴
83,419,1,-0.84,강의 듣기
120,329,2,0.61,수면 습관
14,460,1,-0.74,물 많이 마시기
44,226,1,-0.73,사진 찍기
99,144,3,0.74,그림 그리기
27,588,4,-0.0,줄넘기
58,443,5,-0.44,스트레칭
19,147,2,0.26,플래너 작성
64,789,1,0.2,명상
104,356,2,-0.66,수면 습관
107,473,3,-0.01,농구
8,785,2,0.28,달리기
90,368,2,0.93,독서
59,267,5,-0.07,요가
70,716,5,-0.02,줄넘기
25,378,4,-0.73,코딩 연습
107,265,4,0.28,축구
99,299,4,0.52,게임
48,535,4,0.32,악기 연주
25,766,2,0.58,강의 듣기
107,705,4,0.18,탁구
5,307,5,0.96,배드민턴
113,27,3,0.99,건강한 식사
71,548,4,-0.14,건강한 식사
62,717,5,-0.15,웨이트 트레이닝
97,791,4,0.7,요가
64,277,2,-0.66,댄스
112,210,4,-0.71,스트레칭
38,708,3,-0.14,그림 그리기
77,477,5,0.58,웨이트 트레이닝
96,790,1,-0.8,필라테스
86,400,5,-0.19,테니스
90,597,2,0.68,게임
63,315,5,-0.78,탁구
81,703,2,-0.57,탁구
66,788,3,-0.43,클라이밍
19,139,2,0.78,물 많이 마시기
16,172,5,-0.05,게임
77,565,1,-0.11,수영
45,598,1,-0.28,일기쓰기
83,583,2,0.81,독서
94,98,2,-0.84,물 많이 마시기
73,714,4,0.24,필라테스
54,708,5,0.94,악기 연주
81,129,2,0.06,웨이트 트레이닝
31,76,3,-0.38,사진 찍기
110,184,3,0.62,건강한 식사
25,765,1,-0.35,코딩 연습
116,146,5,-0.25,축구
63,265,5,-0.82,영화 감상
51,476,1,-0.71,게임
110,227,3,-0.55,독서
119,31,3,0.62,축구
103,710,2,0.42,웨이트 트레이닝
16,468,3,-0.44,수면 습관
85,395,2,0.2,웨이트 트레이닝
19,454,2,-0.94,수영
56,313,5,0.99,클라이밍
112,362,5,-0.05,악기 연주
46,565,5,0.63,스트레칭
50,528,1,0.16,영화 감상
11,282,1,0.11,독서
87,665,2,-0.27,악기 연주
55,573,5,0.68,외국어 공부
98,298,5,-0.11,필라테스
16,482,1,0.65,외국어 공부
16,769,1,0.58,사이클링
64,614,4,-0.09,영화 감상
118,555,5,0.69,필라테스
103,38,1,0.37,요리하기
35,254,1,0.92,탁구
94,21,5,-0.38,클라이밍
47,746,3,0.19,코딩 연습
15,271,2,-0.91,테니스
34,110,3,0.29,클라이밍
53,496,2,-0.08,댄스
89,529,4,0.99,문제 풀이
62,361,2,-0.46,강의 듣기
107,285,2,0.08,명상
47,181,1,0.9,달리기
62,202,4,0.6,줄넘기
77,107,3,-0.14,탁구
21,788,2,-0.15,클라이밍
87,659,1,-0.66,일기쓰기
11,592,1,-0.13,줄넘기
17,53,3,0.61,클라이밍
48,427,1,0.69,게임
29,196,4,-0.75,요리하기
101,202,4,-0.67,명상
97,373,4,-0.04,게임
56,308,5,-0.37,필라테스
14,160,4,-0.65,건강한 식사
115,618,3,0.59,스트레칭
49,568,1,-0.31,농구
84,540,3,0.24,요리하기
117,70,1,0.49,영화 감상
24,417,2,-0.63,코딩 연습
71,799,3,0.59,필라테스
9,277,1,0.11,수영
38,777,1,-0.19,스트레칭
7,303,5,-0.39,줄넘기
68,18,4,0.09,게임
8,284,2,0.81,명상
109,458,4,-0.07,클라이밍
78,705,4,0.85,강의 듣기
120,631,5,-0.83,문제 풀이
78,757,1,-0.09,요가
82,717,5,-0.95,플래너 작성
108,294,5,-0.32,클라이밍
74,55,5,1.0,웨이트 트레이닝
62,508,1,0.29,독서
12,490,5,0.46,사진 찍기
10,682,3,0.96,목표 설정
18,523,2,0.43,클라이밍
46,759,2,-0.47,코딩 연습
94,35,3,0.16,사진 찍기
119,92,4,0.59,요리하기
72,386,2,0.34,강의 듣기
87,537,3,0.76,수면 습관
119,151,4,0.24,요리하기
93,105,1,0.91,영화 감상
63,374,5,-0.33,줄넘기
5,457,4,-0.89,달리기
87,198,4,0.72,그림 그리기
80,767,2,-0.1,목표 설정
68,438,2,-0.43,농구
63,136,2,-0.86,댄스
80,585,2,-0.21,웨이트 트레이닝
30,560,1,-0.63,클라이밍
74,485,5,-0.02,일기쓰기
15,636,5,0.24,사진 찍기
106,241,1,-0.69,줄넘기
28,544,4,0.19,명상
5,611,5,0.75,탁구
107,696,5,-0.03,사진 찍기
10,188,1,0.71,수면 습관
66,603,2,-0.14,탁구
19,453,3,-0.2,사이클링
99,721,4,0.05,물 많이 마시기
113,195,1,0.0,배드민턴
107,161,3,0.02,댄스
34,702,3,0.39,영화 감상
58,772,4,0.03,문제 풀이
53,627,4,-0.68,일기쓰기
77,434,4,0.25,수면 습관
15,411,2,-0.84,악기 연주
80,27,2,-0.59,웨이트 트레이닝
97,373,3,0.03,사이클링
95,609,5,-0.35,배드민턴
53,210,5,0.3,축구
99,694,4,0.07,달리기
90,270,3,-0.85,악기 연주
54,327,2,-0.11,스트레칭
5,204,2,-0.71,독서
87,419,3,-0.0,탁구
47,321,2,0.05,필라테스
72,409,1,0.38,독서
11,525,3,0.72,농구
31,595,5,0.37,명상
113,90,4,-0.12,수영
17,380,3,-0.9,테니스
42,359,1,-0.95,탁구
95,396,5,-0.58,강의 듣기
117,246,3,0.13,수면 습관
24,408,4,0.34,필라테스
46,31,2,-0.59,게임
82,299,2,0.58,농구
59,646,4,0.33,배드민턴
117,402,1,-0.67,농구
11,665,2,0.88,배드민턴
54,774,5,0.35,클라이밍
106,287,2,0.79,강의 듣기
85,736,3,-0.89,영화 감상
97,597,1,0.94,물 많이 마시기
70,472,5,0.09,테니스
57,219,4,0.47,요리하기
77,607,2,0.41,테니스
41,282,5,-0.13,수영
111,747,5,-0.82,코딩 연습
65,449,2,0.32,댄스
31,302,3,0.35,문제 풀이
89,716,2,0.71,게임
79,122,1,-0.57,코딩 연습
86,598,3,0.31,요가
89,636,2,-0.11,그림 그리기
12,44,2,-0.82,줄넘기
80,744,2,-0.98,영화 감상
67,613,2,0.34,사이클링
10,552,5,-0.74,요가
52,266,2,-0.48,목표 설정
107,218,4,0.91,줄넘기
117,57,2,-0.27,게임
30,494,4,-0.46,수면 습관
60,189,2,0.64,줄넘기
97,464,3,-0.64,플래너 작성
36,40,3,0.3,요가
24,177,5,0.7,문제 풀이
99,117,5,0.33,게임
115,633,5,0.72,명상
9,718,5,-0.33,물 많이 마시기
79,61,5,-0.56,요가
59,524,3,-0.2,물 많이 마시기
112,792,2,0.01,일기쓰기
117,528,4,0.68,악기 연주
78,172,1,0.86,달리기
80,682,1,-0.4,달리기
115,439,2,-0.32,플래너 작성
109,94,5,0.25,게임
73,110,5,-0.05,배드민턴
25,794,2,0.16,테니스
68,267,4,-0.66,댄스
50,632,2,-0.99,웨이트 트레이닝
17,479,3,-0.31,배드민턴
29,641,3,0.46,수면 습관
110,726,3,0.16,배드민턴
112,792,3,-0.55,사이클링
15,798,3,-0.52,축구
105,384,1,0.43,수영
105,75,3,0.38,사진 찍기
22,433,1,0.24,악기 연주
120,756,4,-0.08,외국어 공부
68,755,5,0.92,요리하기
109,355,3,-0.08,농구
90,617,4,0.43,줄넘기
70,242,3,-0.44,강의 듣기
40,31,4,0.89,게임
50,105,5,0.46,탁구
44,779,5,0.3,외국어 공부
14,220,5,0.55,코딩 연습
39,637,5,0.99,줄넘기
76,311,3,0.09,스트레칭
90,405,2,0.96,테니스
101,428,5,-0.07,축구
14,95,5,0.08,외국어 공부
37,495,4,0.34,클라이밍
53,381,4,0.65,그림 그리기
6,130,3,0.38,강의 듣기
39,546,2,-0.82,탁구
108,454,5,-0.99,코딩 연습
8,138,2,0.47,줄넘기
110,283,2,0.98,줄넘기
56,477,2,0.29,농구
102,131,2,-0.48,축구
99,106,3,0.88,게임
39,508,4,-0.52,수면 습관
30,93,2,-0.2,달리기
29,250,1,0.5,요리하기
38,288,1,-0.42,건강한 식사
99,538,4,-0.68,테니스
6,92,1,0.55,사진 찍기
16,326,4,-0.91,요가
114,74,1,0.65,물 많이 마시기
97,43,2,0.45,플래너 작성
81,429,1,-0.3,강의 듣기
12,426,1,0.71,그림 그리기
29,629,1,1.0,악기 연주
25,781,5,0.66,테니스
9,437,3,0.99,독서
97,595,5,0.77,축구
23,29,5,-0.39,축구
43,699,2,-0.98,게임
56,37,1,-0.04,농구
43,158,3,0.53,영화 감상
72,196,5,-0.47,영화 감상
5,335,4,-0.36,사진 찍기
42,107,1,0.08,요리하기
46,508,5,-0.05,축구
58,165,2,0.83,수영
59,322,5,0.02,요리하기
9,738,4,0.68,외국어 공부
114,336,2,0.52,건강한 식사
108,459,2,0.12,스트레칭
87,508,4,0.21,댄스
93,660,5,0.53,외국어 공부
44,602,4,-0.5,클라이밍
18,181,4,0.26,플래너 작성
92,744,2,-0.68,사진 찍기
47,307,5,0.09,강의 듣기
79,698,5,0.59,영화 감상
49,63,4,0.19,문제 풀이
66,461,2,-0.03,필라테스
26,14,3,0.81,코딩 연습
96,240,4,-0.07,목표 설정
17,61,3,0.69,문제 풀이
72,487,2,-0.33,물 많이 마시기
51,226,4,0.35,플래너 작성
91,705,3,0.89,목표 설정
74,616,4,-0.74,클라이밍
20,28,5,-0.07,외국어 공부
107,88,2,-0.04,농구
117,377,5,0.53,외국어 공부
83,570,4,0.37,사진 찍기
111,734,4,0.29,배드민턴
9,422,4,-0.92,코딩 연습
59,671,5,-0.93,일기쓰기
58,351,1,-0.94,배드민턴
92,169,5,-0.24,악기 연주
48,555,5,0.57,줄넘기
100,599,3,-0.24,사이클링
9,462,3,-0.69,수영
99,582,1,0.37,코딩 연습
63,14,1,-0.33,게임
116,59,1,-0.33,독서
78,719,3,-0.68,물 많이 마시기
55,346,5,0.92,강의 듣기
41,30,1,-0.86,악기 연주
104,741,4,-0.2,코딩 연습
17,313,4,0.6,일기쓰기
79,720,1,0.32,요리하기
45,211,4,-0.49,농구
20,366,1,0.85,물 많이 마시기
42,620,5,0.32,코딩 연습
45,751,1,0.44,건강한 식사
74,205,4,0.83,필라테스
10,480,4,0.41,목표 설정
40,434,2,-0.9,외국어 공부
27,388,3,-0.75,축구
84,744,3,-0.44,명상
74,575,5,0.57,축구
70,368,4,0.31,외국어 공부
60,473,5,-0.65,일기쓰기
112,277,5,-0.35,클라이밍
101,123,2,0.85,그림 그리기
22,409,2,0.12,물 많이 마시기
87,103,2,0.9,댄스
68,471,5,-0.54,줄넘기
94,531,3,-0.61,요리하기
70,709,3,0.97,강의 듣기
19,709,3,0.14,외국어 공부
37,60,3,0.06,클라이밍
105,641,3,0.27,일기쓰기
99,670,3,-0.52,명상
105,566,1,0.16,축구
20,571,4,-0.39,댄스
12,302,2,-0.4,건강한 식사
100,444,1,-0.16,요리하기
74,332,4,0.0,수영
93,625,5,-0.05,독서
30,332,5,0.44,줄넘기
47,147,3,0.37,필라테스
106,737,3,0.41,목표 설정
59,446,2,-0.93,수면 습관
53,460,3,-0.04,테니스
77,244,2,0.71,외국어 공부
81,221,4,-0.2,게임
77,433,3,0.82,영화 감상
69,322,5,1.0,요가
13,403,3,0.68,웨이트 트레이닝
30,23,4,0.56,농구
96,470,2,0.36,필라테스
56,35,3,-0.97,요가
76,544,2,0.47,배드민턴
51,557,2,-0.32,배드민턴
72,205,2,-0.74,그림 그리기
106,151,4,0.56,클라이밍
59,133,4,0.77,일기쓰기
86,189,4,-0.02,건강한 식사
38,567,3,-0.17,명상
60,491,2,0.39,댄스
95,422,5,0.61,스트레칭
87,560,4,-0.41,영화 감상
55,600,2,0.86,탁구
50,652,1,-0.39,배드민턴
112,299,4,0.94,수영
60,433,2,0.57,외국어 공부
115,146,1,-0.14,농구
116,209,3,0.7,그림 그리기
65,92,3,-0.73,줄넘기
75,752,4,-0.56,축구
31,86,5,0.68,줄넘기
81,487,4,0.55,건강한 식사
31,71,4,0.67,물 많이 마시기
58,82,4,-0.62,게임
52,509,4,0.39,문제 풀이
20,666,3,-0.32,목표 설정
36,504,5,-0.6,플래너 작성
19,727,4,0.28,물 많이 마시기
53,147,4,-0.09,탁구
78,696,3,0.69,영화 감상
13,672,4,-0.57,문제 풀이
120,326,3,0.2,외국어 공부
23,236,5,-0.83,요가
91,214,4,-0.74,플래너 작성
68,676,1,0.2,목표 설정
19,275,2,-0.21,건강한 식사
117,731,2,0.99,영화 감상
39,483,3,-0.57,줄넘기
102,215,2,-0.04,건강한 식사
90,526,5,-0.85,수영
61,767,4,0.19,요리하기
91,344,4,-0.55,필라테스
33,283,2,-0.04,농구
47,427,2,0.07,악기 연주
81,71,1,0.57,배드민턴
77,196,4,0.95,탁구
117,175,1,-0.22,수면 습관
81,694,1,0.39,댄스
78,607,5,0.33,그림 그리기
6,711,1,0.39,농구
19,666,4,-0.69,그림 그리기
112,268,2,-0.32,웨이트 트레이닝
16,765,2,0.54,필라테스
93,414,2,0.29,줄넘기
87,595,4,-0.28,수영
31,66,3,-0.89,요가
20,331,2,0.95,댄스
89,689,1,0.09,강의 듣기
13,575,5,-0.87,축구
97,99,5,-0.43,건강한 식사
11,54,1,-0.2,게임
34,727,4,0.29,그림 그리기
49,322,4,0.25,배드민턴
63,430,4,0.39,축구
27,27,1,-0.7,코딩 연습
91,435,1,-0.08,테니스
82,610,2,0.32,건강한 식사
45,271,5,0.0,배드민턴
60,401,5,-0.51,사진 찍기
101,349,2,0.98,클라이밍
5,775,5,0.47,사이클링
46,616,1,0.78,요가
31,29,2,-0.14,문제 풀이
54,595,1,0.72,목표 설정
103,110,2,-0.09,웨이트 트레이닝
79,57,1,-0.13,필라테스
119,27,3,0.71,수면 습관
29,368,1,-0.31,목표 설정
23,373,3,-0.3,축구
84,15,5,0.57,악기 연주
36,478,5,-0.24,줄넘기
17,501,2,-0.18,필라테스
56,468,4,-0.69,배드민턴
86,141,5,-0.93,스트레칭
94,131,4,-0.02,플래너 작성
21,583,4,-0.34,수면 습관
97,173,3,0.17,코딩 연습
52,632,4,0.36,테니스
46,712,2,-0.49,목표 설정
87,102,5,0.15,테니스
95,59,3,0.4,요리하기
29,298,5,0.52,독서
113,150,4,0.05,플래너 작성
97,757,5,0.54,일기쓰기
71,151,2,-0.29,사이클링
70,320,5,-0.76,배드민턴
86,84,2,-0.4,플래너 작성
108,655,4,0.88,댄스
108,98,5,-0.18,댄스
35,498,5,-0.68,목표 설정
24,326,3,-0.54,줄넘기
44,408,1,-0.95,스트레칭
95,310,5,-0.97,독서
38,652,2,-0.61,줄넘기
66,620,4,-0.52,독서
62,215,3,0.81,배드민턴
118,377,2,0.09,달리기
53,749,4,-0.58,목표 설정
56,792,2,0.38,사진 찍기
31,285,5,0.43,목표 설정
32,106,1,-0.54,사이클링
93,535,1,-0.33,건강한 식사
34,52,1,-0.89,강의 듣기
59,436,5,0.9,테니스
48,461,2,-0.75,영화 감상
